file,class,method,variable,usage
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"fetchSingle/22[io.micrometer.core.instrument.binder.db.SelectField<T1>,io.micrometer.core.instrument.binder.db.SelectField<T2>,io.micrometer.core.instrument.binder.db.SelectField<T3>,io.micrometer.core.instrument.binder.db.SelectField<T4>,io.micrometer.core.instrument.binder.db.SelectField<T5>,io.micrometer.core.instrument.binder.db.SelectField<T6>,io.micrometer.core.instrument.binder.db.SelectField<T7>,io.micrometer.core.instrument.binder.db.SelectField<T8>,io.micrometer.core.instrument.binder.db.SelectField<T9>,io.micrometer.core.instrument.binder.db.SelectField<T10>,io.micrometer.core.instrument.binder.db.SelectField<T11>,io.micrometer.core.instrument.binder.db.SelectField<T12>,io.micrometer.core.instrument.binder.db.SelectField<T13>,io.micrometer.core.instrument.binder.db.SelectField<T14>,io.micrometer.core.instrument.binder.db.SelectField<T15>,io.micrometer.core.instrument.binder.db.SelectField<T16>,io.micrometer.core.instrument.binder.db.SelectField<T17>,io.micrometer.core.instrument.binder.db.SelectField<T18>,io.micrometer.core.instrument.binder.db.SelectField<T19>,io.micrometer.core.instrument.binder.db.SelectField<T20>,io.micrometer.core.instrument.binder.db.SelectField<T21>,io.micrometer.core.instrument.binder.db.SelectField<T22>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,fetchOptional/1[io.micrometer.core.instrument.binder.db.Table<R>],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,selectDistinct/1[java.util.Collection<? extends io.micrometer.core.instrument.binder.db.SelectFieldOrAsterisk>],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"select/4[io.micrometer.core.instrument.binder.db.SelectField<T1>,io.micrometer.core.instrument.binder.db.SelectField<T2>,io.micrometer.core.instrument.binder.db.SelectField<T3>,io.micrometer.core.instrument.binder.db.SelectField<T4>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,resultQuery/1[java.lang.String],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"withRecursive/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"createViewIfNotExists/2[io.micrometer.core.instrument.binder.db.Name,java.util.function.BiFunction<? super io.micrometer.core.instrument.binder.db.Field<?>,? super java.lang.Integer,? extends io.micrometer.core.instrument.binder.db.Name>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"fetchSingle/18[io.micrometer.core.instrument.binder.db.SelectField<T1>,io.micrometer.core.instrument.binder.db.SelectField<T2>,io.micrometer.core.instrument.binder.db.SelectField<T3>,io.micrometer.core.instrument.binder.db.SelectField<T4>,io.micrometer.core.instrument.binder.db.SelectField<T5>,io.micrometer.core.instrument.binder.db.SelectField<T6>,io.micrometer.core.instrument.binder.db.SelectField<T7>,io.micrometer.core.instrument.binder.db.SelectField<T8>,io.micrometer.core.instrument.binder.db.SelectField<T9>,io.micrometer.core.instrument.binder.db.SelectField<T10>,io.micrometer.core.instrument.binder.db.SelectField<T11>,io.micrometer.core.instrument.binder.db.SelectField<T12>,io.micrometer.core.instrument.binder.db.SelectField<T13>,io.micrometer.core.instrument.binder.db.SelectField<T14>,io.micrometer.core.instrument.binder.db.SelectField<T15>,io.micrometer.core.instrument.binder.db.SelectField<T16>,io.micrometer.core.instrument.binder.db.SelectField<T17>,io.micrometer.core.instrument.binder.db.SelectField<T18>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"newRecord/10[io.micrometer.core.instrument.binder.db.Field<T1>,io.micrometer.core.instrument.binder.db.Field<T2>,io.micrometer.core.instrument.binder.db.Field<T3>,io.micrometer.core.instrument.binder.db.Field<T4>,io.micrometer.core.instrument.binder.db.Field<T5>,io.micrometer.core.instrument.binder.db.Field<T6>,io.micrometer.core.instrument.binder.db.Field<T7>,io.micrometer.core.instrument.binder.db.Field<T8>,io.micrometer.core.instrument.binder.db.Field<T9>,io.micrometer.core.instrument.binder.db.Field<T10>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,meta/1[java.sql.DatabaseMetaData],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,createIndex/1[io.micrometer.core.instrument.binder.db.Index],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,fetchValues/1[java.sql.ResultSet],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"select/6[io.micrometer.core.instrument.binder.db.SelectField<T1>,io.micrometer.core.instrument.binder.db.SelectField<T2>,io.micrometer.core.instrument.binder.db.SelectField<T3>,io.micrometer.core.instrument.binder.db.SelectField<T4>,io.micrometer.core.instrument.binder.db.SelectField<T5>,io.micrometer.core.instrument.binder.db.SelectField<T6>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"fetchValues/2[java.sql.ResultSet,io.micrometer.core.instrument.binder.db.DataType<T>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"mergeInto/20[io.micrometer.core.instrument.binder.db.Table<R>,io.micrometer.core.instrument.binder.db.Field<T1>,io.micrometer.core.instrument.binder.db.Field<T2>,io.micrometer.core.instrument.binder.db.Field<T3>,io.micrometer.core.instrument.binder.db.Field<T4>,io.micrometer.core.instrument.binder.db.Field<T5>,io.micrometer.core.instrument.binder.db.Field<T6>,io.micrometer.core.instrument.binder.db.Field<T7>,io.micrometer.core.instrument.binder.db.Field<T8>,io.micrometer.core.instrument.binder.db.Field<T9>,io.micrometer.core.instrument.binder.db.Field<T10>,io.micrometer.core.instrument.binder.db.Field<T11>,io.micrometer.core.instrument.binder.db.Field<T12>,io.micrometer.core.instrument.binder.db.Field<T13>,io.micrometer.core.instrument.binder.db.Field<T14>,io.micrometer.core.instrument.binder.db.Field<T15>,io.micrometer.core.instrument.binder.db.Field<T16>,io.micrometer.core.instrument.binder.db.Field<T17>,io.micrometer.core.instrument.binder.db.Field<T18>,io.micrometer.core.instrument.binder.db.Field<T19>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,createDatabaseIfNotExists/1[java.lang.String],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"createViewIfNotExists/2[java.lang.String,java.util.function.BiFunction<? super io.micrometer.core.instrument.binder.db.Field<?>,? super java.lang.Integer,? extends java.lang.String>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"mergeInto/14[io.micrometer.core.instrument.binder.db.Table<R>,io.micrometer.core.instrument.binder.db.Field<T1>,io.micrometer.core.instrument.binder.db.Field<T2>,io.micrometer.core.instrument.binder.db.Field<T3>,io.micrometer.core.instrument.binder.db.Field<T4>,io.micrometer.core.instrument.binder.db.Field<T5>,io.micrometer.core.instrument.binder.db.Field<T6>,io.micrometer.core.instrument.binder.db.Field<T7>,io.micrometer.core.instrument.binder.db.Field<T8>,io.micrometer.core.instrument.binder.db.Field<T9>,io.micrometer.core.instrument.binder.db.Field<T10>,io.micrometer.core.instrument.binder.db.Field<T11>,io.micrometer.core.instrument.binder.db.Field<T12>,io.micrometer.core.instrument.binder.db.Field<T13>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,grant/1[io.micrometer.core.instrument.binder.db.Privilege[]],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"fetch/2[io.micrometer.core.instrument.binder.db.Table<R>,io.micrometer.core.instrument.binder.db.Condition]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,fetchSingle/1[io.micrometer.core.instrument.binder.db.Table<R>],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"fetchFromTXT/2[java.lang.String,java.lang.String]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"insertInto/14[io.micrometer.core.instrument.binder.db.Table<R>,io.micrometer.core.instrument.binder.db.Field<T1>,io.micrometer.core.instrument.binder.db.Field<T2>,io.micrometer.core.instrument.binder.db.Field<T3>,io.micrometer.core.instrument.binder.db.Field<T4>,io.micrometer.core.instrument.binder.db.Field<T5>,io.micrometer.core.instrument.binder.db.Field<T6>,io.micrometer.core.instrument.binder.db.Field<T7>,io.micrometer.core.instrument.binder.db.Field<T8>,io.micrometer.core.instrument.binder.db.Field<T9>,io.micrometer.core.instrument.binder.db.Field<T10>,io.micrometer.core.instrument.binder.db.Field<T11>,io.micrometer.core.instrument.binder.db.Field<T12>,io.micrometer.core.instrument.binder.db.Field<T13>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"fetchAsync/3[java.util.concurrent.Executor,io.micrometer.core.instrument.binder.db.Table<R>,io.micrometer.core.instrument.binder.db.Condition[]]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,batchMerge/1[java.util.Collection<? extends io.micrometer.core.instrument.binder.db.UpdatableRecord<?>>],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"fetchValues/2[java.sql.ResultSet,java.lang.Class<T>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,renderInlined/1[io.micrometer.core.instrument.binder.db.QueryPart],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,fetchOptional/1[java.lang.String],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"mergeInto/21[io.micrometer.core.instrument.binder.db.Table<R>,io.micrometer.core.instrument.binder.db.Field<T1>,io.micrometer.core.instrument.binder.db.Field<T2>,io.micrometer.core.instrument.binder.db.Field<T3>,io.micrometer.core.instrument.binder.db.Field<T4>,io.micrometer.core.instrument.binder.db.Field<T5>,io.micrometer.core.instrument.binder.db.Field<T6>,io.micrometer.core.instrument.binder.db.Field<T7>,io.micrometer.core.instrument.binder.db.Field<T8>,io.micrometer.core.instrument.binder.db.Field<T9>,io.micrometer.core.instrument.binder.db.Field<T10>,io.micrometer.core.instrument.binder.db.Field<T11>,io.micrometer.core.instrument.binder.db.Field<T12>,io.micrometer.core.instrument.binder.db.Field<T13>,io.micrometer.core.instrument.binder.db.Field<T14>,io.micrometer.core.instrument.binder.db.Field<T15>,io.micrometer.core.instrument.binder.db.Field<T16>,io.micrometer.core.instrument.binder.db.Field<T17>,io.micrometer.core.instrument.binder.db.Field<T18>,io.micrometer.core.instrument.binder.db.Field<T19>,io.micrometer.core.instrument.binder.db.Field<T20>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"newResult/19[io.micrometer.core.instrument.binder.db.Field<T1>,io.micrometer.core.instrument.binder.db.Field<T2>,io.micrometer.core.instrument.binder.db.Field<T3>,io.micrometer.core.instrument.binder.db.Field<T4>,io.micrometer.core.instrument.binder.db.Field<T5>,io.micrometer.core.instrument.binder.db.Field<T6>,io.micrometer.core.instrument.binder.db.Field<T7>,io.micrometer.core.instrument.binder.db.Field<T8>,io.micrometer.core.instrument.binder.db.Field<T9>,io.micrometer.core.instrument.binder.db.Field<T10>,io.micrometer.core.instrument.binder.db.Field<T11>,io.micrometer.core.instrument.binder.db.Field<T12>,io.micrometer.core.instrument.binder.db.Field<T13>,io.micrometer.core.instrument.binder.db.Field<T14>,io.micrometer.core.instrument.binder.db.Field<T15>,io.micrometer.core.instrument.binder.db.Field<T16>,io.micrometer.core.instrument.binder.db.Field<T17>,io.micrometer.core.instrument.binder.db.Field<T18>,io.micrometer.core.instrument.binder.db.Field<T19>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"createViewIfNotExists/2[io.micrometer.core.instrument.binder.db.Table<?>,io.micrometer.core.instrument.binder.db.Field<?>[]]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"selectDistinct/13[io.micrometer.core.instrument.binder.db.SelectField<T1>,io.micrometer.core.instrument.binder.db.SelectField<T2>,io.micrometer.core.instrument.binder.db.SelectField<T3>,io.micrometer.core.instrument.binder.db.SelectField<T4>,io.micrometer.core.instrument.binder.db.SelectField<T5>,io.micrometer.core.instrument.binder.db.SelectField<T6>,io.micrometer.core.instrument.binder.db.SelectField<T7>,io.micrometer.core.instrument.binder.db.SelectField<T8>,io.micrometer.core.instrument.binder.db.SelectField<T9>,io.micrometer.core.instrument.binder.db.SelectField<T10>,io.micrometer.core.instrument.binder.db.SelectField<T11>,io.micrometer.core.instrument.binder.db.SelectField<T12>,io.micrometer.core.instrument.binder.db.SelectField<T13>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"fetchSingle/14[io.micrometer.core.instrument.binder.db.SelectField<T1>,io.micrometer.core.instrument.binder.db.SelectField<T2>,io.micrometer.core.instrument.binder.db.SelectField<T3>,io.micrometer.core.instrument.binder.db.SelectField<T4>,io.micrometer.core.instrument.binder.db.SelectField<T5>,io.micrometer.core.instrument.binder.db.SelectField<T6>,io.micrometer.core.instrument.binder.db.SelectField<T7>,io.micrometer.core.instrument.binder.db.SelectField<T8>,io.micrometer.core.instrument.binder.db.SelectField<T9>,io.micrometer.core.instrument.binder.db.SelectField<T10>,io.micrometer.core.instrument.binder.db.SelectField<T11>,io.micrometer.core.instrument.binder.db.SelectField<T12>,io.micrometer.core.instrument.binder.db.SelectField<T13>,io.micrometer.core.instrument.binder.db.SelectField<T14>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"fetchOne/2[java.sql.ResultSet,io.micrometer.core.instrument.binder.db.Field<?>[]]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,createDatabase/1[java.lang.String],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"newRecord/21[io.micrometer.core.instrument.binder.db.Field<T1>,io.micrometer.core.instrument.binder.db.Field<T2>,io.micrometer.core.instrument.binder.db.Field<T3>,io.micrometer.core.instrument.binder.db.Field<T4>,io.micrometer.core.instrument.binder.db.Field<T5>,io.micrometer.core.instrument.binder.db.Field<T6>,io.micrometer.core.instrument.binder.db.Field<T7>,io.micrometer.core.instrument.binder.db.Field<T8>,io.micrometer.core.instrument.binder.db.Field<T9>,io.micrometer.core.instrument.binder.db.Field<T10>,io.micrometer.core.instrument.binder.db.Field<T11>,io.micrometer.core.instrument.binder.db.Field<T12>,io.micrometer.core.instrument.binder.db.Field<T13>,io.micrometer.core.instrument.binder.db.Field<T14>,io.micrometer.core.instrument.binder.db.Field<T15>,io.micrometer.core.instrument.binder.db.Field<T16>,io.micrometer.core.instrument.binder.db.Field<T17>,io.micrometer.core.instrument.binder.db.Field<T18>,io.micrometer.core.instrument.binder.db.Field<T19>,io.micrometer.core.instrument.binder.db.Field<T20>,io.micrometer.core.instrument.binder.db.Field<T21>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,batchDelete/1[io.micrometer.core.instrument.binder.db.UpdatableRecord<?>[]],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"createView/2[java.lang.String,java.util.function.Function<? super io.micrometer.core.instrument.binder.db.Field<?>,? extends java.lang.String>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"createOrReplaceView/2[io.micrometer.core.instrument.binder.db.Name,java.util.function.Function<? super io.micrometer.core.instrument.binder.db.Field<?>,? extends io.micrometer.core.instrument.binder.db.Name>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"executeDelete/2[io.micrometer.core.instrument.binder.db.TableRecord<?>,io.micrometer.core.instrument.binder.db.Condition]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,diagnosticsConnection/0,context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"with/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"newResult/2[io.micrometer.core.instrument.binder.db.Field<T1>,io.micrometer.core.instrument.binder.db.Field<T2>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,fetchValue/1[io.micrometer.core.instrument.binder.db.Field<T>],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"createOrReplaceView/2[io.micrometer.core.instrument.binder.db.Name,java.util.function.BiFunction<? super io.micrometer.core.instrument.binder.db.Field<?>,? super java.lang.Integer,? extends io.micrometer.core.instrument.binder.db.Name>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"fetchOptionalValue/1[io.micrometer.core.instrument.binder.db.TableField<?,T>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,fetchValue/1[io.micrometer.core.instrument.binder.db.SQL],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"fetch/2[java.lang.String,java.lang.Object[]]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,truncate/1[io.micrometer.core.instrument.binder.db.Table<R>],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,createIndexIfNotExists/1[io.micrometer.core.instrument.binder.db.Name],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"bind/2[io.micrometer.core.instrument.binder.db.QueryPart,java.sql.PreparedStatement]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,dropTemporaryTableIfExists/1[io.micrometer.core.instrument.binder.db.Table<?>],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,batchInsert/1[java.util.Collection<? extends io.micrometer.core.instrument.binder.db.TableRecord<?>>],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,execute/1[java.lang.String],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,fetchOptionalValue/1[java.lang.String],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,fetchOptional/1[io.micrometer.core.instrument.binder.db.SQL],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,alterDomainIfExists/1[io.micrometer.core.instrument.binder.db.Domain<T>],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"fetchSingle/2[java.sql.ResultSet,java.lang.Class<?>[]]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,alterTable/1[io.micrometer.core.instrument.binder.db.Name],context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"fetchExists/2[io.micrometer.core.instrument.binder.db.Table<?>,java.util.Collection<? extends io.micrometer.core.instrument.binder.db.Condition>]",context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,family/0,context,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\MetricsDSLContext.java,io.micrometer.core.instrument.binder.db.MetricsDSLContext,"mergeInto/11[io.micrometer.core.instrument.binder.db.Table<R>,io.micrometer.core.instrument.binder.db.Field<T1>,io.micrometer.core.instrument.binder.db.Field<T2>,io.micrometer.core.instrument.binder.db.Field<T3>,io.micrometer.core.instrument.binder.db.Field<T4>,io.micrometer.core.instrument.binder.db.Field<T5>,io.micrometer.core.instrument.binder.db.Field<T6>,io.micrometer.core.instrument.binder.db.Field<T7>,io.micrometer.core.instrument.binder.db.Field<T8>,io.micrometer.core.instrument.binder.db.Field<T9>,io.micrometer.core.instrument.binder.db.Field<T10>]",context,1
